timestamp,reconstruction_error,status,threshold_p95,threshold_p99
2024-02-21 02:00:00,0.053662043,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 03:00:00,0.06311162,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 04:00:00,0.0697544,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 05:00:00,0.0681098,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 06:00:00,0.06370571,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 07:00:00,0.05966798,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 08:00:00,0.049346074,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 09:00:00,0.041822504,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 10:00:00,0.036371514,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 11:00:00,0.031193048,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 12:00:00,0.027100774,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 13:00:00,0.025006166,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 14:00:00,0.025933817,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 15:00:00,0.028421355,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 16:00:00,0.029999614,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 17:00:00,0.032732684,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 18:00:00,0.035904985,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 19:00:00,0.040913396,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 20:00:00,0.04787995,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 21:00:00,0.05286028,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 22:00:00,0.052139353,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-21 23:00:00,0.050677724,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 00:00:00,0.05180196,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 01:00:00,0.053706106,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 02:00:00,0.05797054,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 03:00:00,0.06681204,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 04:00:00,0.075066485,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 05:00:00,0.078487374,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 06:00:00,0.075951844,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 07:00:00,0.06997085,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 08:00:00,0.058209293,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 09:00:00,0.049959607,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 10:00:00,0.045238238,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 11:00:00,0.04316391,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 12:00:00,0.04322802,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 13:00:00,0.04492248,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 14:00:00,0.045022693,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 15:00:00,0.045563675,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 16:00:00,0.047678355,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 17:00:00,0.049420986,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 18:00:00,0.053252246,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 19:00:00,0.05879367,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 20:00:00,0.064834185,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 21:00:00,0.06851378,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 22:00:00,0.06568739,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-22 23:00:00,0.05934694,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 00:00:00,0.05409323,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 01:00:00,0.04934436,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 02:00:00,0.09245077,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 03:00:00,0.10643665,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 04:00:00,0.11543451,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 05:00:00,0.11722156,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 06:00:00,0.11405614,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 07:00:00,0.10933257,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 08:00:00,0.107149415,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 09:00:00,0.106242396,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 10:00:00,0.1037271,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 11:00:00,0.10323111,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 12:00:00,0.108952105,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 13:00:00,0.17417952,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 14:00:00,0.22976337,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-23 15:00:00,0.26866126,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 16:00:00,0.2932433,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 17:00:00,0.3014875,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 18:00:00,0.3017406,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 19:00:00,0.29673147,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 20:00:00,0.2859501,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 21:00:00,0.27752188,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 22:00:00,0.2730762,WARNING,0.2635244131088257,0.4121681749820709
2024-02-23 23:00:00,0.2473046,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 00:00:00,0.20744826,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 01:00:00,0.15887159,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 02:00:00,0.1433858,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 03:00:00,0.10646619,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 04:00:00,0.08358529,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 05:00:00,0.068696894,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 06:00:00,0.06339494,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 07:00:00,0.07511603,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 08:00:00,0.08195809,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 09:00:00,0.094042234,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 10:00:00,0.11044156,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 11:00:00,0.11215075,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 12:00:00,0.110145934,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 13:00:00,0.09854497,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 14:00:00,0.08706924,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 15:00:00,0.083590336,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 16:00:00,0.08338201,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 17:00:00,0.08215934,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 18:00:00,0.08208983,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 19:00:00,0.08135549,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 20:00:00,0.07955931,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 21:00:00,0.07816711,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 22:00:00,0.08411673,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-24 23:00:00,0.092488974,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 00:00:00,0.095125794,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 01:00:00,0.098233916,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 02:00:00,0.10228418,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 03:00:00,0.10484823,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 04:00:00,0.10427533,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 05:00:00,0.09780419,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 06:00:00,0.08622635,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 07:00:00,0.087970085,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 08:00:00,0.093355685,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 09:00:00,0.104648694,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 10:00:00,0.09607777,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 11:00:00,0.04048273,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 12:00:00,0.033790622,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 13:00:00,0.029616594,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 14:00:00,0.030290833,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 15:00:00,0.033908904,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 16:00:00,0.037943903,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 17:00:00,0.039600126,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 18:00:00,0.040549833,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 19:00:00,0.041731723,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 20:00:00,0.0424575,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 21:00:00,0.043302983,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 22:00:00,0.043510117,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-25 23:00:00,0.047089797,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 00:00:00,0.051488485,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 01:00:00,0.056420524,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 02:00:00,0.06243927,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 03:00:00,0.066206396,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 04:00:00,0.06676843,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 05:00:00,0.07277098,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 06:00:00,0.07811243,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 07:00:00,0.077644065,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 08:00:00,0.07664563,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 09:00:00,0.07203494,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 10:00:00,0.070595786,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 11:00:00,0.072031386,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 12:00:00,0.070784174,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 13:00:00,0.0671425,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 14:00:00,0.06236589,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 15:00:00,0.05912006,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 16:00:00,0.05663536,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 17:00:00,0.05496455,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 18:00:00,0.053260494,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 19:00:00,0.051448427,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 20:00:00,0.051855925,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 21:00:00,0.05250106,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 22:00:00,0.05546276,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-26 23:00:00,0.059094794,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 00:00:00,0.06112969,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 01:00:00,0.06379635,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 02:00:00,0.071341686,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 03:00:00,0.07978639,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 04:00:00,0.08264787,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 05:00:00,0.08577189,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 06:00:00,0.08263389,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 07:00:00,0.07209317,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 08:00:00,0.063590884,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 09:00:00,0.053862996,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 10:00:00,0.11101398,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 11:00:00,0.113846,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 12:00:00,0.11969059,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 13:00:00,0.12036947,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 14:00:00,0.11896259,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 15:00:00,0.11797491,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 16:00:00,0.1181543,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 17:00:00,0.11702275,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 18:00:00,0.115806274,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 19:00:00,0.116408974,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 20:00:00,0.119549274,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 21:00:00,0.12365299,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 22:00:00,0.12311688,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-27 23:00:00,0.122665375,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 00:00:00,0.12260146,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 01:00:00,0.124172315,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 02:00:00,0.1297044,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 03:00:00,0.13665754,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 04:00:00,0.14323851,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 05:00:00,0.15261218,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 06:00:00,0.16032386,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 07:00:00,0.23039185,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 08:00:00,0.25062022,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 09:00:00,0.1812742,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 10:00:00,0.14684261,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 11:00:00,0.15845977,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 12:00:00,0.20653015,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 13:00:00,0.22144073,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 14:00:00,0.20558912,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 15:00:00,0.19131632,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 16:00:00,0.19011833,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 17:00:00,0.18462192,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 18:00:00,0.17818971,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 19:00:00,0.1784339,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 20:00:00,0.17820859,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 21:00:00,0.17379239,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 22:00:00,0.16692598,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-28 23:00:00,0.16414744,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 00:00:00,0.1588375,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 01:00:00,0.1504901,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 02:00:00,0.14465936,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 03:00:00,0.14449249,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 04:00:00,0.13989152,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 05:00:00,0.13589852,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 06:00:00,0.1298851,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 07:00:00,0.12846966,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 08:00:00,0.12934399,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 09:00:00,0.12432846,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 10:00:00,0.10886146,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 11:00:00,0.090112485,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 12:00:00,0.13941744,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 13:00:00,0.16098046,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 14:00:00,0.15386544,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 15:00:00,0.14778504,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 16:00:00,0.15738772,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 17:00:00,0.1649887,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 18:00:00,0.1723457,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 19:00:00,0.18293315,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 20:00:00,0.18954076,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 21:00:00,0.19770354,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 22:00:00,0.18605116,NORMAL,0.2635244131088257,0.4121681749820709
2024-02-29 23:00:00,0.1603534,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 00:00:00,0.13290559,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 01:00:00,0.1083023,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 02:00:00,0.10482885,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 03:00:00,0.11982139,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 04:00:00,0.13573368,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 05:00:00,0.1404857,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 06:00:00,0.13072437,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 07:00:00,0.14095697,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 08:00:00,0.1479165,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 09:00:00,0.14523867,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 10:00:00,0.12286711,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 11:00:00,0.10009257,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 12:00:00,0.14420547,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 13:00:00,0.15380463,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 14:00:00,0.14505082,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 15:00:00,0.1434444,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 16:00:00,0.15417986,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 17:00:00,0.1631057,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 18:00:00,0.16930062,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 19:00:00,0.17708617,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 20:00:00,0.18183555,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 21:00:00,0.186114,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 22:00:00,0.17941615,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-01 23:00:00,0.16224639,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 00:00:00,0.1471671,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 01:00:00,0.13850482,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 02:00:00,0.14660826,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 03:00:00,0.16658433,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 04:00:00,0.19435151,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 05:00:00,0.24403599,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 06:00:00,0.22241169,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 07:00:00,0.19365507,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 08:00:00,0.19088127,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 09:00:00,0.19274169,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 10:00:00,0.18203211,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 11:00:00,0.16699553,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 12:00:00,0.16776681,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 13:00:00,0.17701419,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 14:00:00,0.1897498,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 15:00:00,0.2002742,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 16:00:00,0.21569097,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 17:00:00,0.23061599,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 18:00:00,0.24366681,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 19:00:00,0.2489546,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 20:00:00,0.23545872,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 21:00:00,0.21251991,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 22:00:00,0.1947802,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-02 23:00:00,0.18432246,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 00:00:00,0.17850858,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 01:00:00,0.19651183,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 02:00:00,0.20412518,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 03:00:00,0.20543516,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 04:00:00,0.20703441,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 05:00:00,0.204882,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 06:00:00,0.19970107,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 07:00:00,0.1902431,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 08:00:00,0.1799268,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 09:00:00,0.17408627,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 10:00:00,0.16884845,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 11:00:00,0.16661757,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 12:00:00,0.165261,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 13:00:00,0.1658693,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 14:00:00,0.16964316,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 15:00:00,0.17590334,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 16:00:00,0.21954244,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 17:00:00,0.25187033,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-03 18:00:00,0.2715444,WARNING,0.2635244131088257,0.4121681749820709
2024-03-03 19:00:00,0.27893376,WARNING,0.2635244131088257,0.4121681749820709
2024-03-03 20:00:00,0.28732026,WARNING,0.2635244131088257,0.4121681749820709
2024-03-03 21:00:00,0.29664686,WARNING,0.2635244131088257,0.4121681749820709
2024-03-03 22:00:00,0.3026885,WARNING,0.2635244131088257,0.4121681749820709
2024-03-03 23:00:00,0.30903524,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 00:00:00,0.29331428,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 01:00:00,0.283484,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 02:00:00,0.28819552,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 03:00:00,0.2943827,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 04:00:00,0.31648147,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 05:00:00,0.3111581,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 06:00:00,0.3005188,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 07:00:00,0.2881749,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 08:00:00,0.27818626,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 09:00:00,0.27216518,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 10:00:00,0.2703847,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 11:00:00,0.2761005,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 12:00:00,0.28545752,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 13:00:00,0.29454386,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 14:00:00,0.29654735,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 15:00:00,0.30303928,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 16:00:00,0.29533732,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 17:00:00,0.28752485,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 18:00:00,0.29320067,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 19:00:00,0.3055721,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 20:00:00,0.29665723,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 21:00:00,0.28302705,WARNING,0.2635244131088257,0.4121681749820709
2024-03-04 22:00:00,0.25043434,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-04 23:00:00,0.23433426,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-05 00:00:00,0.2550632,NORMAL,0.2635244131088257,0.4121681749820709
2024-03-05 01:00:00,0.2647413,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 02:00:00,0.2776818,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 03:00:00,0.29777664,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 04:00:00,0.30168054,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 05:00:00,0.30334988,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 06:00:00,0.3035767,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 07:00:00,0.2953278,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 08:00:00,0.28678113,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 09:00:00,0.27653205,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 10:00:00,0.27064386,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 11:00:00,0.26996884,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 12:00:00,0.2712203,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 13:00:00,0.27407745,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 14:00:00,0.28364187,WARNING,0.2635244131088257,0.4121681749820709
2024-03-05 15:00:00,0.29956573,WARNING,0.2635244131088257,0.4121681749820709
